location,room,area,floor,price
Nəriman Nərimanov m.,3 otaqlı,105.0,5,280000
Nəriman Nərimanov m.,3 otaqlı,138.0,15,258000
Nəriman Nərimanov m.,3 otaqlı,75.0,4,199000
Nəriman Nərimanov m.,2 otaqlı,50.0,9,140000
Nəriman Nərimanov m.,3 otaqlı,70.0,14,160000
Nəriman Nərimanov m.,2 otaqlı,87.0,14,185500
Nəriman Nərimanov m.,4 otaqlı,157.0,3,480000
Nəriman Nərimanov m.,2 otaqlı,100.0,11,240000
Nəriman Nərimanov m.,2 otaqlı,46.0,14,177000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,330000
Nəriman Nərimanov m.,2 otaqlı,68.0,14,218000
Nəriman Nərimanov m.,3 otaqlı,129.0,7,365000
Nəriman Nərimanov m.,3 otaqlı,115.0,5,350000
Nəriman Nərimanov m.,4 otaqlı,145.0,6,275000
Nəriman Nərimanov m.,2 otaqlı,108.0,7,250000
Nəriman Nərimanov m.,2 otaqlı,75.0,8,255000
Nəriman Nərimanov m.,6 otaqlı,118.0,4,240000
Nəriman Nərimanov m.,3 otaqlı,60.0,8,155000
Nəriman Nərimanov m.,2 otaqlı,105.0,4,268000
Nəriman Nərimanov m.,4 otaqlı,162.0,15,405000
Nəriman Nərimanov m.,2 otaqlı,68.2,9,164000
Nəriman Nərimanov m.,4 otaqlı,122.3,5,293616
Nəriman Nərimanov m.,4 otaqlı,145.0,6,275000
Nəriman Nərimanov m.,4 otaqlı,104.0,5,355000
Nəriman Nərimanov m.,2 otaqlı,100.0,2,275000
Nəriman Nərimanov m.,2 otaqlı,70.0,10,165000
Nəriman Nərimanov m.,2 otaqlı,42.2,5,135000
Nəriman Nərimanov m.,2 otaqlı,40.7,3,100000
Nəriman Nərimanov m.,2 otaqlı,90.0,11,328000
Nəriman Nərimanov m.,2 otaqlı,91.0,7,243000
Nəriman Nərimanov m.,2 otaqlı,58.0,11,179000
Nəriman Nərimanov m.,2 otaqlı,68.0,14,218000
Nəriman Nərimanov m.,2 otaqlı,40.4,7,106000
Nəriman Nərimanov m.,2 otaqlı,48.0,3,160000
Nəriman Nərimanov m.,4 otaqlı,110.0,6,254000
Nəriman Nərimanov m.,2 otaqlı,103.0,4,165000
Nəriman Nərimanov m.,3 otaqlı,129.0,8,235000
Nəriman Nərimanov m.,2 otaqlı,80.0,15,249000
Nəriman Nərimanov m.,3 otaqlı,139.5,7,465000
Nəriman Nərimanov m.,4 otaqlı,171.4,11,512000
Nəriman Nərimanov m.,4 otaqlı,125.0,8,320000
Nəriman Nərimanov m.,3 otaqlı,94.0,7,245000
Nəriman Nərimanov m.,4 otaqlı,136.0,6,275000
Nəriman Nərimanov m.,3 otaqlı,80.0,15,310000
Nəriman Nərimanov m.,4 otaqlı,152.0,10,405000
Nəriman Nərimanov m.,2 otaqlı,70.0,9,231000
Nəriman Nərimanov m.,3 otaqlı,151.0,14,500000
Nəriman Nərimanov m.,4 otaqlı,136.0,6,275000
Nəriman Nərimanov m.,3 otaqlı,90.0,9,240000
Nəriman Nərimanov m.,2 otaqlı,67.0,6,198000
Nəriman Nərimanov m.,3 otaqlı,106.0,12,330000
Nəriman Nərimanov m.,3 otaqlı,115.0,5,350000
Nəriman Nərimanov m.,2 otaqlı,102.0,12,327000
Nəriman Nərimanov m.,2 otaqlı,117.0,14,234000
Nəriman Nərimanov m.,4 otaqlı,162.0,15,405000
Nəriman Nərimanov m.,5 otaqlı,210.0,2,410000
Nəriman Nərimanov m.,3 otaqlı,155.5,5,380000
Gənclik m.,4 otaqlı,166.3,15,808000
Nəriman Nərimanov m.,3 otaqlı,127.0,3,350000
Nəriman Nərimanov m.,3 otaqlı,85.0,15,309000
Nəriman Nərimanov m.,4 otaqlı,165.0,7,450000
Nəriman Nərimanov m.,4 otaqlı,136.0,6,275000
Nəriman Nərimanov m.,3 otaqlı,105.0,8,240000
Nəriman Nərimanov m.,2 otaqlı,95.0,16,245000
Nəriman Nərimanov m.,2 otaqlı,100.0,2,262000
Nəriman Nərimanov m.,4 otaqlı,185.0,16,650000
Nəriman Nərimanov m.,2 otaqlı,67.0,6,198000
Nəriman Nərimanov m.,2 otaqlı,50.0,1,220000
Nəriman Nərimanov m.,2 otaqlı,70.0,6,196000
Nəriman Nərimanov m.,2 otaqlı,56.0,8,172000
Nəriman Nərimanov m.,2 otaqlı,75.0,2,208000
Nəriman Nərimanov m.,2 otaqlı,67.0,6,196000
Nəriman Nərimanov m.,2 otaqlı,96.0,7,260000
Nəriman Nərimanov m.,3 otaqlı,140.0,6,480000
Nəriman Nərimanov m.,2 otaqlı,60.0,9,220000
Nəriman Nərimanov m.,3 otaqlı,85.0,15,309000
Nəriman Nərimanov m.,3 otaqlı,127.0,3,350000
Nəriman Nərimanov m.,2 otaqlı,86.6,15,184500
Nəriman Nərimanov m.,3 otaqlı,120.0,11,267000
Nəriman Nərimanov m.,3 otaqlı,85.0,5,273000
Nəriman Nərimanov m.,2 otaqlı,75.0,2,170000
Nəriman Nərimanov m.,3 otaqlı,126.0,3,350000
Nəriman Nərimanov m.,4 otaqlı,136.0,6,290000
Nəriman Nərimanov m.,2 otaqlı,90.0,8,192000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,275000
Nəriman Nərimanov m.,3 otaqlı,140.0,6,480000
Nəriman Nərimanov m.,3 otaqlı,127.0,3,350000
Nəriman Nərimanov m.,3 otaqlı,83.0,12,265000
Nəriman Nərimanov m.,2 otaqlı,91.0,5,265000
Nəriman Nərimanov m.,4 otaqlı,215.0,5,516000
Nəriman Nərimanov m.,3 otaqlı,112.0,11,280000
Nəriman Nərimanov m.,1 otaqlı,41.0,1,109000
Nəriman Nərimanov m.,2 otaqlı,87.0,12,184500
Nəriman Nərimanov m.,2 otaqlı,75.0,12,268000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,330000
Nəriman Nərimanov m.,2 otaqlı,75.0,11,265000
Nəriman Nərimanov m.,4 otaqlı,320.0,16,418000
Nəriman Nərimanov m.,3 otaqlı,78.0,4,170000
Nəriman Nərimanov m.,5 otaqlı,120.0,4,370000
Nəriman Nərimanov m.,2 otaqlı,51.0,5,160000
Nəriman Nərimanov m.,4 otaqlı,142.0,4,330000
Nəriman Nərimanov m.,2 otaqlı,50.0,8,159000
Nəriman Nərimanov m.,2 otaqlı,98.0,5,225000
Nəriman Nərimanov m.,3 otaqlı,105.0,4,260000
Nəriman Nərimanov m.,3 otaqlı,176.0,8,535000
Nəriman Nərimanov m.,2 otaqlı,80.0,3,245000
Nəriman Nərimanov m.,2 otaqlı,81.0,16,208000
Nəriman Nərimanov m.,4 otaqlı,165.0,2,340000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,275000
Nəriman Nərimanov m.,3 otaqlı,70.0,4,170000
Nəriman Nərimanov m.,4 otaqlı,122.3,9,305850
Nəriman Nərimanov m.,4 otaqlı,122.3,9,305850
Nəriman Nərimanov m.,3 otaqlı,105.0,5,280000
Gənclik m.,4 otaqlı,166.3,15,808000
Nəriman Nərimanov m.,3 otaqlı,85.0,15,309000
Nəriman Nərimanov m.,3 otaqlı,130.0,8,235000
Nəriman Nərimanov m.,3 otaqlı,111.0,3,299500
Nəriman Nərimanov m.,2 otaqlı,57.0,5,157000
Nəriman Nərimanov m.,4 otaqlı,96.2,3,235000
Nəriman Nərimanov m.,2 otaqlı,54.0,4,199000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,330000
Nəriman Nərimanov m.,3 otaqlı,132.0,11,380000
Nəriman Nərimanov m.,2 otaqlı,86.0,14,247999
Nəriman Nərimanov m.,3 otaqlı,129.0,8,235000
Nəriman Nərimanov m.,3 otaqlı,127.4,12,290000
Nəriman Nərimanov m.,4 otaqlı,164.0,3,330000
Nəriman Nərimanov m.,2 otaqlı,68.0,14,218000
Nəriman Nərimanov m.,2 otaqlı,55.0,4,199000
Nəriman Nərimanov m.,2 otaqlı,75.0,8,255000
Nəriman Nərimanov m.,3 otaqlı,90.0,9,240000
Nəriman Nərimanov m.,4 otaqlı,154.0,5,270000
Nəriman Nərimanov m.,2 otaqlı,55.0,9,175000
Nəriman Nərimanov m.,3 otaqlı,135.0,2,285000
Nəriman Nərimanov m.,3 otaqlı,125.0,16,450000
Nəriman Nərimanov m.,5 otaqlı,225.0,12,600000
Nəriman Nərimanov m.,4 otaqlı,164.0,3,496000
Nəriman Nərimanov m.,3 otaqlı,72.0,6,218000
Nəriman Nərimanov m.,4 otaqlı,207.0,11,589950
Nəriman Nərimanov m.,3 otaqlı,152.0,14,425000
Nəriman Nərimanov m.,3 otaqlı,75.0,4,199000
Nəriman Nərimanov m.,3 otaqlı,83.0,12,265000
Nəriman Nərimanov m.,2 otaqlı,91.0,7,243000
Nəriman Nərimanov m.,2 otaqlı,84.0,14,275000
Nəriman Nərimanov m.,2 otaqlı,60.0,7,168000
Nəriman Nərimanov m.,3 otaqlı,133.0,12,350000
Nəriman Nərimanov m.,3 otaqlı,125.0,16,450000
Nəriman Nərimanov m.,3 otaqlı,137.0,9,460000
Nəriman Nərimanov m.,2 otaqlı,84.0,14,275000
Nəriman Nərimanov m.,4 otaqlı,177.0,5,530000
Nəriman Nərimanov m.,4 otaqlı,141.0,6,275000
Nəriman Nərimanov m.,4 otaqlı,217.0,7,485000
Nəriman Nərimanov m.,4 otaqlı,182.0,16,620000
Nəriman Nərimanov m.,3 otaqlı,135.0,11,385500
Nəriman Nərimanov m.,4 otaqlı,176.0,5,530000
Nəriman Nərimanov m.,2 otaqlı,55.0,3,215000
Nəriman Nərimanov m.,2 otaqlı,100.0,2,255000
Nəriman Nərimanov m.,3 otaqlı,75.0,4,170000
Gənclik m.,2 otaqlı,60.0,8,205000
Nəriman Nərimanov m.,3 otaqlı,102.0,8,330000
Nəriman Nərimanov m.,2 otaqlı,92.0,3,265000
Nəriman Nərimanov m.,4 otaqlı,134.0,13,495000
Nəriman Nərimanov m.,3 otaqlı,117.0,3,248000
Nəriman Nərimanov m.,4 otaqlı,165.0,14,395000
Nəriman Nərimanov m.,4 otaqlı,180.0,5,530000
Nəriman Nərimanov m.,3 otaqlı,135.0,9,273000
Nəriman Nərimanov m.,3 otaqlı,120.0,4,358000
Nəriman Nərimanov m.,3 otaqlı,80.0,14,258000
Nəriman Nərimanov m.,6 otaqlı,175.0,3,495000
Nəriman Nərimanov m.,4 otaqlı,96.2,3,235000
Nəriman Nərimanov m.,2 otaqlı,85.0,8,270000
Nəriman Nərimanov m.,4 otaqlı,137.0,9,275000
Nəriman Nərimanov m.,2 otaqlı,91.0,7,243000
Nəriman Nərimanov m.,2 otaqlı,50.0,9,140000
Nəriman Nərimanov m.,4 otaqlı,136.0,6,275000
Nəriman Nərimanov m.,3 otaqlı,77.0,4,165000
Nəriman Nərimanov m.,3 otaqlı,83.0,12,265000
Nəriman Nərimanov m.,2 otaqlı,60.0,5,157000
Nəriman Nərimanov m.,2 otaqlı,105.0,8,260000
Nəriman Nərimanov m.,4 otaqlı,164.0,8,450000
Nəriman Nərimanov m.,3 otaqlı,148.0,14,369000
Nəriman Nərimanov m.,4 otaqlı,162.0,15,405000
Nəriman Nərimanov m.,3 otaqlı,72.0,4,170000
Nəriman Nərimanov m.,2 otaqlı,62.0,7,199000
Nəriman Nərimanov m.,2 otaqlı,60.0,4,125000
Nəriman Nərimanov m.,2 otaqlı,85.0,18,210000
Nəriman Nərimanov m.,2 otaqlı,65.0,16,215000
Nəriman Nərimanov m.,3 otaqlı,130.0,9,280000
Nəriman Nərimanov m.,4 otaqlı,102.0,8,275000
Nəriman Nərimanov m.,4 otaqlı,145.0,10,425000
Nəriman Nərimanov m.,3 otaqlı,130.0,12,268000
Nəriman Nərimanov m.,3 otaqlı,98.0,11,255000
Nəriman Nərimanov m.,1 otaqlı,54.0,4,170000
Nəriman Nərimanov m.,3 otaqlı,142.0,3,255500
Nəriman Nərimanov m.,3 otaqlı,108.0,17,250000
Nəriman Nərimanov m.,2 otaqlı,75.0,5,235000
Nəriman Nərimanov m.,2 otaqlı,92.0,3,265000
Nəriman Nərimanov m.,2 otaqlı,69.0,4,204000
Nəriman Nərimanov m.,3 otaqlı,85.0,15,309000
Nəriman Nərimanov m.,2 otaqlı,55.0,7,189000
Nəriman Nərimanov m.,3 otaqlı,150.0,10,330000
Nəriman Nərimanov m.,3 otaqlı,125.0,8,425000
Nəriman Nərimanov m.,3 otaqlı,83.7,15,309000
Nəriman Nərimanov m.,3 otaqlı,94.0,7,285000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,329000
Nəriman Nərimanov m.,4 otaqlı,137.0,9,275000
Nəriman Nərimanov m.,4 otaqlı,177.0,3,540000
Nəriman Nərimanov m.,2 otaqlı,36.0,1,132000
Nəriman Nərimanov m.,2 otaqlı,95.0,5,264500
Nəriman Nərimanov m.,3 otaqlı,118.0,4,358000
Nəriman Nərimanov m.,2 otaqlı,50.0,14,177000
Nəriman Nərimanov m.,2 otaqlı,68.0,14,218000
Nəriman Nərimanov m.,2 otaqlı,90.0,11,328000
Nəriman Nərimanov m.,3 otaqlı,71.0,6,215000
Nəriman Nərimanov m.,2 otaqlı,91.0,5,265000
Nəriman Nərimanov m.,1 otaqlı,35.0,9,107000
Nəriman Nərimanov m.,4 otaqlı,180.0,12,350000
Nəriman Nərimanov m.,2 otaqlı,50.0,5,144000
Nəriman Nərimanov m.,6 otaqlı,650.0,17,870000
Nəriman Nərimanov m.,3 otaqlı,60.0,4,165000
Nəriman Nərimanov m.,3 otaqlı,99.0,2,270000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,330000
Nəriman Nərimanov m.,2 otaqlı,77.0,7,220000
Gənclik m.,2 otaqlı,60.0,8,205000
Nəriman Nərimanov m.,2 otaqlı,91.0,7,243000
Nəriman Nərimanov m.,2 otaqlı,50.0,14,177000
Nəriman Nərimanov m.,2 otaqlı,70.0,6,196000
Nəriman Nərimanov m.,3 otaqlı,110.0,12,289900
Nəriman Nərimanov m.,2 otaqlı,95.0,5,265000
Nəriman Nərimanov m.,3 otaqlı,60.0,2,184000
Nəriman Nərimanov m.,4 otaqlı,160.0,2,450000
Nəriman Nərimanov m.,4 otaqlı,176.0,5,530000
Nəriman Nərimanov m.,3 otaqlı,135.0,16,320000
Nəriman Nərimanov m.,3 otaqlı,92.0,16,360000
Nəriman Nərimanov m.,3 otaqlı,115.0,5,350000
Nəriman Nərimanov m.,3 otaqlı,100.0,7,270000
Nəriman Nərimanov m.,2 otaqlı,96.0,2,263000
Nəriman Nərimanov m.,4 otaqlı,165.0,2,355000
Nəriman Nərimanov m.,4 otaqlı,170.0,15,550000
Nəriman Nərimanov m.,3 otaqlı,85.0,14,215000
Nəriman Nərimanov m.,3 otaqlı,105.0,5,280000
Nəriman Nərimanov m.,2 otaqlı,50.0,9,140000
Nəriman Nərimanov m.,4 otaqlı,165.0,11,350000
Nəriman Nərimanov m.,2 otaqlı,87.0,13,184000
Nəriman Nərimanov m.,3 otaqlı,130.0,6,318000
Nəriman Nərimanov m.,2 otaqlı,55.0,7,189000
Nəriman Nərimanov m.,3 otaqlı,70.0,4,170000
Nəriman Nərimanov m.,2 otaqlı,67.0,5,235000
Nəriman Nərimanov m.,3 otaqlı,75.0,4,170000
Nəriman Nərimanov m.,3 otaqlı,140.0,6,480000
Nəriman Nərimanov m.,3 otaqlı,155.0,3,255000
Nəriman Nərimanov m.,3 otaqlı,135.0,2,285000
Nəriman Nərimanov m.,3 otaqlı,130.0,6,318000
Nəriman Nərimanov m.,3 otaqlı,155.5,5,380000
Nəriman Nərimanov m.,3 otaqlı,129.0,8,235000
Nəriman Nərimanov m.,3 otaqlı,94.0,16,360000
Nəriman Nərimanov m.,2 otaqlı,87.0,12,185000
Nəriman Nərimanov m.,3 otaqlı,87.0,11,244000
Nəriman Nərimanov m.,2 otaqlı,80.0,15,310000
Nəriman Nərimanov m.,3 otaqlı,90.0,2,190000
Nəriman Nərimanov m.,3 otaqlı,100.0,12,290000
Nəriman Nərimanov m.,2 otaqlı,70.0,5,215000
Gənclik m.,3 otaqlı,140.0,6,480000
Nəriman Nərimanov m.,2 otaqlı,90.0,13,355000
Nəriman Nərimanov m.,3 otaqlı,116.3,15,335000
Nəriman Nərimanov m.,4 otaqlı,100.0,3,235000
Nəriman Nərimanov m.,3 otaqlı,83.0,8,259500
Nəriman Nərimanov m.,2 otaqlı,40.0,5,129000
Nəriman Nərimanov m.,3 otaqlı,110.0,7,320000
Nəriman Nərimanov m.,3 otaqlı,70.0,4,170000
Nəriman Nərimanov m.,3 otaqlı,138.0,15,258000
Nəriman Nərimanov m.,5 otaqlı,120.0,4,340000
Nəriman Nərimanov m.,4 otaqlı,180.0,16,650000
Nəriman Nərimanov m.,2 otaqlı,35.0,1,140000
Nəriman Nərimanov m.,3 otaqlı,152.0,7,335000
Nəriman Nərimanov m.,3 otaqlı,138.0,15,258000
Nəriman Nərimanov m.,3 otaqlı,137.0,8,390450
Nəriman Nərimanov m.,3 otaqlı,132.0,7,365000
Nəriman Nərimanov m.,2 otaqlı,57.0,5,167450
Gənclik m.,3 otaqlı,143.9,15,707000
Gənclik m.,2 otaqlı,78.2,12,365976
Gənclik m.,2 otaqlı,60.0,8,205000
Gənclik m.,3 otaqlı,90.0,7,195000
Gənclik m.,2 otaqlı,60.0,5,116000
Gənclik m.,2 otaqlı,65.0,8,165000
Gənclik m.,5 otaqlı,170.0,6,430000
Gənclik m.,3 otaqlı,90.0,7,295000
Gənclik m.,4 otaqlı,167.0,6,355000
Gənclik m.,1 otaqlı,73.0,10,199900
Gənclik m.,1 otaqlı,31.0,3,125000
Gənclik m.,2 otaqlı,52.0,4,135000
Gənclik m.,3 otaqlı,111.0,7,320000
Nəriman Nərimanov m.,2 otaqlı,70.0,10,165000
Nəriman Nərimanov m.,2 otaqlı,42.2,5,135000
Gənclik m.,2 otaqlı,65.5,1,160000
Gənclik m.,3 otaqlı,80.0,5,200000
Nəriman Nərimanov m.,3 otaqlı,139.5,7,465000
Gənclik m.,4 otaqlı,147.0,7,360000
Gənclik m.,3 otaqlı,80.0,6,215000
Gənclik m.,3 otaqlı,145.0,12,297000
Gənclik m.,3 otaqlı,177.0,9,275000
Gənclik m.,2 otaqlı,60.0,3,172000
Gənclik m.,4 otaqlı,105.0,5,195000
Gənclik m.,3 otaqlı,100.0,3,255000
Gənclik m.,2 otaqlı,68.0,12,195000
Gənclik m.,4 otaqlı,157.0,9,425000
Gənclik m.,3 otaqlı,90.0,7,195000
Gənclik m.,3 otaqlı,114.7,14,330000
Gənclik m.,2 otaqlı,60.0,6,175000
Gənclik m.,3 otaqlı,90.0,7,195000
Gənclik m.,2 otaqlı,68.0,12,195000
Gənclik m.,3 otaqlı,82.0,6,229000
Gənclik m.,4 otaqlı,120.0,6,254000
Gənclik m.,2 otaqlı,65.0,3,158000
Gənclik m.,3 otaqlı,75.0,4,165000
Gənclik m.,3 otaqlı,70.0,3,165000
Gənclik m.,3 otaqlı,140.0,6,480000
Gənclik m.,3 otaqlı,90.0,4,205000
Gənclik m.,3 otaqlı,90.0,1,196000
Nəriman Nərimanov m.,3 otaqlı,111.0,3,299500
Gənclik m.,2 otaqlı,60.0,8,165000
Gənclik m.,2 otaqlı,64.0,14,205000
Gənclik m.,3 otaqlı,85.0,4,215000
Gənclik m.,2 otaqlı,60.0,17,190000
Gənclik m.,3 otaqlı,130.0,17,295000
Gənclik m.,3 otaqlı,140.0,14,379000
Gənclik m.,3 otaqlı,90.0,1,197000
Gənclik m.,3 otaqlı,115.0,17,285000
Gənclik m.,3 otaqlı,95.0,4,215000
Gənclik m.,3 otaqlı,141.0,3,261000
Gənclik m.,4 otaqlı,110.0,6,254000
Gənclik m.,4 otaqlı,179.0,16,462000
Gənclik m.,4 otaqlı,105.0,7,260000
Gənclik m.,3 otaqlı,142.0,8,369000
Gənclik m.,2 otaqlı,60.0,8,205000
Gənclik m.,3 otaqlı,90.0,1,197000
Gənclik m.,2 otaqlı,64.0,14,205000
Gənclik m.,2 otaqlı,60.0,17,190000
Gənclik m.,3 otaqlı,90.0,4,220000
Gənclik m.,2 otaqlı,65.0,7,165000
Gənclik m.,2 otaqlı,88.0,10,220000
Gənclik m.,4 otaqlı,110.0,7,260000
Gənclik m.,4 otaqlı,166.0,8,332000
Gənclik m.,7 otaqlı,400.0,11,1800000
Gənclik m.,3 otaqlı,114.7,14,320000
Gənclik m.,3 otaqlı,110.0,7,320000
Gənclik m.,3 otaqlı,187.0,6,570000
Gənclik m.,3 otaqlı,129.0,14,316000
Nəriman Nərimanov m.,3 otaqlı,125.0,8,425000
Gənclik m.,2 otaqlı,70.0,2,170000
Gənclik m.,2 otaqlı,60.0,6,175000
Gənclik m.,4 otaqlı,117.0,1,160000
Gənclik m.,3 otaqlı,130.0,13,449000
Gənclik m.,3 otaqlı,140.0,14,379000
Gənclik m.,2 otaqlı,54.0,2,182000
Gənclik m.,2 otaqlı,56.0,8,165000
Nəriman Nərimanov m.,3 otaqlı,118.0,4,358000
Nəriman Nərimanov m.,3 otaqlı,71.0,6,215000
Gənclik m.,3 otaqlı,110.0,7,320000
Nəriman Nərimanov m.,1 otaqlı,35.0,9,107000
Gənclik m.,2 otaqlı,65.0,3,172000
Gənclik m.,2 otaqlı,113.0,7,316400
Nəriman Nərimanov m.,3 otaqlı,99.0,2,270000
Gənclik m.,4 otaqlı,117.0,1,160000
Gənclik m.,2 otaqlı,64.0,14,205000
Gənclik m.,3 otaqlı,160.0,11,630000
Gənclik m.,2 otaqlı,68.0,12,195000
