location,room,area,floor,price
Qara Qarayev m.,2 otaqlı,60.0,4,130500
Qara Qarayev m.,4 otaqlı,160.0,13,320000
Qara Qarayev m.,4 otaqlı,160.0,8,355000
Qara Qarayev m.,3 otaqlı,108.0,9,270000
Qara Qarayev m.,3 otaqlı,110.0,20,261000
Qara Qarayev m.,3 otaqlı,85.0,4,169000
Qara Qarayev m.,3 otaqlı,125.0,6,270000
Neftçilər m.,3 otaqlı,130.0,2,245000
Qara Qarayev m.,4 otaqlı,186.0,17,550000
Qara Qarayev m.,2 otaqlı,108.0,9,200000
Qara Qarayev m.,3 otaqlı,92.0,7,210000
Qara Qarayev m.,3 otaqlı,118.0,15,273000
Qara Qarayev m.,3 otaqlı,136.0,10,305000
Qara Qarayev m.,3 otaqlı,130.0,15,293000
Qara Qarayev m.,2 otaqlı,85.0,4,225000
Qara Qarayev m.,3 otaqlı,102.7,6,234000
Qara Qarayev m.,2 otaqlı,70.0,16,170000
Qara Qarayev m.,3 otaqlı,120.0,2,290000
Qara Qarayev m.,3 otaqlı,160.0,4,240000
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Qara Qarayev m.,3 otaqlı,160.0,2,318000
Qara Qarayev m.,4 otaqlı,105.0,4,330000
Qara Qarayev m.,3 otaqlı,110.0,7,235000
Qara Qarayev m.,2 otaqlı,59.0,10,146000
Qara Qarayev m.,3 otaqlı,130.0,8,335000
Qara Qarayev m.,3 otaqlı,115.0,12,317000
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Neftçilər m.,2 otaqlı,83.0,6,135000
Qara Qarayev m.,2 otaqlı,85.0,7,170000
Qara Qarayev m.,1 otaqlı,31.0,3,92000
Qara Qarayev m.,2 otaqlı,55.0,2,137000
Qara Qarayev m.,3 otaqlı,60.0,13,138000
Qara Qarayev m.,5 otaqlı,181.0,13,289000
Qara Qarayev m.,2 otaqlı,53.0,6,137000
Qara Qarayev m.,2 otaqlı,108.0,9,200000
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Neftçilər m.,2 otaqlı,61.5,16,113775
Qara Qarayev m.,3 otaqlı,85.0,4,169000
Qara Qarayev m.,4 otaqlı,165.0,4,255000
Qara Qarayev m.,3 otaqlı,95.0,10,216000
Qara Qarayev m.,3 otaqlı,110.0,10,263000
Neftçilər m.,3 otaqlı,70.0,3,160000
Qara Qarayev m.,2 otaqlı,106.0,16,249100
Qara Qarayev m.,3 otaqlı,118.0,15,247000
Neftçilər m.,2 otaqlı,47.0,1,120000
Qara Qarayev m.,2 otaqlı,83.0,7,172000
Qara Qarayev m.,3 otaqlı,90.0,3,220000
Qara Qarayev m.,3 otaqlı,114.0,4,224000
Qara Qarayev m.,2 otaqlı,75.0,10,180000
Qara Qarayev m.,3 otaqlı,85.0,4,190000
Qara Qarayev m.,3 otaqlı,115.0,4,238000
Qara Qarayev m.,2 otaqlı,55.0,5,147000
Qara Qarayev m.,3 otaqlı,125.0,10,280000
Qara Qarayev m.,3 otaqlı,94.0,8,205000
Qara Qarayev m.,4 otaqlı,146.0,2,290000
Qara Qarayev m.,3 otaqlı,110.0,4,265000
Qara Qarayev m.,3 otaqlı,117.0,15,273000
Neftçilər m.,2 otaqlı,72.2,5,190000
Neftçilər m.,2 otaqlı,94.0,11,185000
Qara Qarayev m.,2 otaqlı,63.0,14,165000
Qara Qarayev m.,2 otaqlı,55.0,9,129000
Neftçilər m.,2 otaqlı,89.8,15,162000
Neftçilər m.,2 otaqlı,52.0,9,133000
Neftçilər m.,3 otaqlı,70.0,5,139000
Qara Qarayev m.,3 otaqlı,110.0,4,240000
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Qara Qarayev m.,2 otaqlı,69.0,4,158000
Neftçilər m.,2 otaqlı,70.0,7,164000
Neftçilər m.,3 otaqlı,82.0,4,138000
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Qara Qarayev m.,3 otaqlı,137.0,13,328000
Neftçilər m.,2 otaqlı,70.0,7,164800
Qara Qarayev m.,3 otaqlı,113.0,12,285000
Neftçilər m.,3 otaqlı,148.0,2,355000
Neftçilər m.,2 otaqlı,70.0,7,164800
Neftçilər m.,2 otaqlı,52.0,5,137000
Neftçilər m.,3 otaqlı,120.0,10,210000
Neftçilər m.,3 otaqlı,133.0,15,255000
Neftçilər m.,3 otaqlı,102.0,6,245000
Neftçilər m.,3 otaqlı,80.0,8,189000
Qara Qarayev m.,3 otaqlı,98.0,3,230000
Neftçilər m.,3 otaqlı,117.0,8,268000
Neftçilər m.,2 otaqlı,54.0,4,138000
Neftçilər m.,3 otaqlı,87.0,11,215000
Qara Qarayev m.,3 otaqlı,137.0,4,325000
Qara Qarayev m.,3 otaqlı,120.0,15,300000
Qara Qarayev m.,2 otaqlı,60.0,11,164000
Qara Qarayev m.,4 otaqlı,123.0,4,275000
Qara Qarayev m.,3 otaqlı,70.0,2,165000
Neftçilər m.,3 otaqlı,135.0,10,305000
Neftçilər m.,3 otaqlı,119.0,8,272000
Neftçilər m.,3 otaqlı,130.0,2,245000
Neftçilər m.,3 otaqlı,68.0,3,180000
Neftçilər m.,3 otaqlı,76.0,2,165000
Neftçilər m.,3 otaqlı,113.0,12,275000
Neftçilər m.,2 otaqlı,64.0,15,165000
Neftçilər m.,3 otaqlı,135.0,12,328000
Qara Qarayev m.,2 otaqlı,53.0,6,137000
Neftçilər m.,2 otaqlı,63.0,11,152000
Neftçilər m.,2 otaqlı,55.0,1,120000
Qara Qarayev m.,3 otaqlı,70.0,2,165000
Neftçilər m.,3 otaqlı,90.0,16,230000
Qara Qarayev m.,3 otaqlı,115.0,12,280000
Qara Qarayev m.,1 otaqlı,55.0,2,115000
Neftçilər m.,3 otaqlı,106.0,9,245000
Qara Qarayev m.,2 otaqlı,85.0,3,225000
Neftçilər m.,3 otaqlı,70.0,5,139000
Qara Qarayev m.,4 otaqlı,123.0,4,275000
Neftçilər m.,3 otaqlı,130.0,2,245000
Qara Qarayev m.,3 otaqlı,78.0,14,205000
Qara Qarayev m.,2 otaqlı,85.0,3,225000
Neftçilər m.,3 otaqlı,136.0,11,360000
Qara Qarayev m.,4 otaqlı,186.0,17,550000
Neftçilər m.,2 otaqlı,72.0,3,157000
Neftçilər m.,2 otaqlı,75.0,7,164000
Neftçilər m.,3 otaqlı,135.0,10,305000
Qara Qarayev m.,2 otaqlı,53.0,6,137000
Neftçilər m.,2 otaqlı,61.5,16,113775
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Qara Qarayev m.,3 otaqlı,110.0,4,240000
Neftçilər m.,2 otaqlı,40.0,4,92900
Qara Qarayev m.,3 otaqlı,127.0,15,268000
Neftçilər m.,2 otaqlı,62.5,3,147000
Neftçilər m.,2 otaqlı,70.0,19,159000
Neftçilər m.,2 otaqlı,60.0,5,107900
Neftçilər m.,3 otaqlı,65.0,2,150000
Neftçilər m.,3 otaqlı,50.0,2,113900
Neftçilər m.,2 otaqlı,72.0,3,157000
Neftçilər m.,2 otaqlı,72.0,3,172000
Neftçilər m.,3 otaqlı,135.0,11,295000
Neftçilər m.,2 otaqlı,62.0,11,155000
Neftçilər m.,2 otaqlı,67.0,15,165000
Qara Qarayev m.,3 otaqlı,135.0,9,270000
Neftçilər m.,2 otaqlı,70.0,7,164800
Qara Qarayev m.,2 otaqlı,85.0,4,225000
Qara Qarayev m.,2 otaqlı,100.0,10,216000
Neftçilər m.,3 otaqlı,48.0,2,114000
Neftçilər m.,3 otaqlı,124.0,11,295000
Qara Qarayev m.,2 otaqlı,70.0,6,165000
Qara Qarayev m.,2 otaqlı,64.0,12,155000
Neftçilər m.,2 otaqlı,45.0,2,115000
Neftçilər m.,3 otaqlı,70.0,14,175000
Neftçilər m.,2 otaqlı,70.0,15,183000
Neftçilər m.,3 otaqlı,130.0,2,245000
Neftçilər m.,2 otaqlı,81.3,14,150405
Qara Qarayev m.,3 otaqlı,110.0,4,240000
Neftçilər m.,3 otaqlı,135.0,10,305000
Qara Qarayev m.,3 otaqlı,120.0,14,262000
Neftçilər m.,3 otaqlı,135.0,12,359000
Neftçilər m.,2 otaqlı,70.0,7,164000
Neftçilər m.,2 otaqlı,60.0,9,129000
Qara Qarayev m.,3 otaqlı,145.0,12,329000
Neftçilər m.,3 otaqlı,60.0,1,119000
Neftçilər m.,3 otaqlı,75.0,2,150000
Neftçilər m.,2 otaqlı,102.0,16,183000
Neftçilər m.,2 otaqlı,75.0,7,183500
Neftçilər m.,3 otaqlı,90.0,15,195000
Neftçilər m.,3 otaqlı,106.0,12,190000
Neftçilər m.,2 otaqlı,70.0,19,159000
Neftçilər m.,3 otaqlı,95.0,7,204500
Neftçilər m.,2 otaqlı,70.0,9,158000
Neftçilər m.,1 otaqlı,42.0,4,89500
Neftçilər m.,2 otaqlı,70.0,7,164500
Neftçilər m.,3 otaqlı,60.0,2,129000
Neftçilər m.,2 otaqlı,95.0,15,194500
Neftçilər m.,3 otaqlı,133.0,15,255000
Qara Qarayev m.,3 otaqlı,83.0,6,163000
Neftçilər m.,3 otaqlı,95.0,7,204500
Neftçilər m.,3 otaqlı,88.0,11,215000
Qara Qarayev m.,2 otaqlı,53.0,6,137000
Neftçilər m.,3 otaqlı,138.4,15,235280
Qara Qarayev m.,2 otaqlı,108.0,9,200000
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Neftçilər m.,2 otaqlı,60.0,5,125000
Neftçilər m.,1 otaqlı,42.0,5,92500
Qara Qarayev m.,2 otaqlı,109.0,9,200000
Neftçilər m.,4 otaqlı,130.0,16,240000
Qara Qarayev m.,2 otaqlı,65.0,12,160000
Neftçilər m.,2 otaqlı,46.0,2,114000
Neftçilər m.,2 otaqlı,72.0,3,157000
Qara Qarayev m.,2 otaqlı,105.0,3,239000
Qara Qarayev m.,1 otaqlı,32.0,2,116000
Neftçilər m.,2 otaqlı,65.0,7,159000
Neftçilər m.,2 otaqlı,52.0,5,137000
Qara Qarayev m.,1 otaqlı,30.0,5,87000
Neftçilər m.,2 otaqlı,55.0,3,134700
Neftçilər m.,3 otaqlı,80.0,4,138000
Neftçilər m.,3 otaqlı,138.4,15,235280
Neftçilər m.,2 otaqlı,61.5,16,113775
Neftçilər m.,2 otaqlı,89.8,15,162000
Qara Qarayev m.,4 otaqlı,145.0,9,325000
Neftçilər m.,2 otaqlı,91.0,8,202000
Neftçilər m.,1 otaqlı,64.9,17,90860
Neftçilər m.,3 otaqlı,84.1,5,151138
Neftçilər m.,2 otaqlı,55.0,2,130000
Neftçilər m.,2 otaqlı,35.0,4,103500
Neftçilər m.,2 otaqlı,81.3,14,150405
Neftçilər m.,3 otaqlı,88.0,11,215000
Neftçilər m.,2 otaqlı,60.0,9,129000
Neftçilər m.,1 otaqlı,64.9,17,90860
Qara Qarayev m.,2 otaqlı,53.0,6,137000
Neftçilər m.,2 otaqlı,52.0,9,133000
Neftçilər m.,2 otaqlı,70.0,16,160000
Neftçilər m.,1 otaqlı,30.0,3,98000
Neftçilər m.,1 otaqlı,30.0,3,98000
Neftçilər m.,4 otaqlı,80.0,2,150000
Neftçilər m.,3 otaqlı,119.0,8,272000
Neftçilər m.,3 otaqlı,75.0,1,135000
Qara Qarayev m.,3 otaqlı,110.0,4,240000
Qara Qarayev m.,3 otaqlı,109.0,4,240000
Neftçilər m.,3 otaqlı,85.0,1,140000
Neftçilər m.,3 otaqlı,55.0,2,114000
Neftçilər m.,2 otaqlı,70.0,19,159000
Neftçilər m.,3 otaqlı,79.0,6,104280
Neftçilər m.,2 otaqlı,52.0,5,137000
Neftçilər m.,3 otaqlı,70.0,9,165000
Neftçilər m.,2 otaqlı,84.0,4,189000
Neftçilər m.,2 otaqlı,76.0,15,136800
Neftçilər m.,1 otaqlı,70.0,3,126000
Qara Qarayev m.,2 otaqlı,64.0,12,160000
Neftçilər m.,3 otaqlı,118.0,11,109000
Qara Qarayev m.,3 otaqlı,115.0,3,227000
Qara Qarayev m.,4 otaqlı,160.0,13,320000
Qara Qarayev m.,4 otaqlı,160.0,8,355000
Neftçilər m.,3 otaqlı,70.0,2,150000
Neftçilər m.,2 otaqlı,61.5,16,113775
Neftçilər m.,2 otaqlı,91.0,8,202000
Qara Qarayev m.,3 otaqlı,110.0,4,240000
Qara Qarayev m.,2 otaqlı,70.0,8,175000
Neftçilər m.,3 otaqlı,58.0,2,129000
Qara Qarayev m.,2 otaqlı,108.0,9,200000
Qara Qarayev m.,3 otaqlı,136.0,10,305000
Neftçilər m.,3 otaqlı,79.0,2,149800
Neftçilər m.,1 otaqlı,40.0,5,98000
Neftçilər m.,3 otaqlı,136.0,5,244800
Neftçilər m.,3 otaqlı,70.0,2,150000
Qara Qarayev m.,3 otaqlı,110.0,7,235000
Neftçilər m.,4 otaqlı,86.4,2,185000
Neftçilər m.,4 otaqlı,182.0,15,470000
Neftçilər m.,1 otaqlı,36.0,5,95000
Neftçilər m.,4 otaqlı,104.0,5,285000
Neftçilər m.,2 otaqlı,51.0,3,135000
Neftçilər m.,2 otaqlı,83.0,6,135000
Neftçilər m.,3 otaqlı,91.0,6,188000
Neftçilər m.,3 otaqlı,80.0,5,210000
Neftçilər m.,2 otaqlı,55.0,2,120000
Neftçilər m.,3 otaqlı,55.0,2,114000
Neftçilər m.,2 otaqlı,35.0,5,90000
Qara Qarayev m.,5 otaqlı,181.0,13,289000
Neftçilər m.,2 otaqlı,71.0,13,133000
Neftçilər m.,3 otaqlı,136.0,5,244800
Neftçilər m.,2 otaqlı,46.0,2,114000
Neftçilər m.,3 otaqlı,60.0,1,119000
Neftçilər m.,2 otaqlı,61.5,16,113775
Qara Qarayev m.,4 otaqlı,186.0,17,550000
Neftçilər m.,3 otaqlı,137.0,5,244800
Neftçilər m.,3 otaqlı,107.0,5,254000
Neftçilər m.,3 otaqlı,70.0,3,160000
Neftçilər m.,3 otaqlı,133.0,15,264000
Neftçilər m.,2 otaqlı,47.0,1,120000
Neftçilər m.,1 otaqlı,65.0,17,89900
Neftçilər m.,3 otaqlı,136.0,5,244800
Neftçilər m.,2 otaqlı,65.0,2,136500
Qara Qarayev m.,3 otaqlı,115.0,4,238000
Qara Qarayev m.,2 otaqlı,55.0,5,147000
Neftçilər m.,3 otaqlı,135.0,16,184900
Neftçilər m.,2 otaqlı,72.2,5,190000
Neftçilər m.,2 otaqlı,94.0,11,185000
Neftçilər m.,4 otaqlı,110.0,8,179000
Neftçilər m.,3 otaqlı,88.0,20,120000
Neftçilər m.,3 otaqlı,75.0,4,138000
Neftçilər m.,2 otaqlı,60.0,9,116000
Neftçilər m.,3 otaqlı,93.0,7,204600
Neftçilər m.,3 otaqlı,96.0,2,155000
Neftçilər m.,2 otaqlı,88.0,13,215000
Neftçilər m.,4 otaqlı,110.0,8,179000
Neftçilər m.,3 otaqlı,99.0,2,210000
Qara Qarayev m.,2 otaqlı,55.0,14,93000
Neftçilər m.,3 otaqlı,138.4,15,235280
Neftçilər m.,3 otaqlı,70.0,5,139000
Neftçilər m.,2 otaqlı,70.0,19,159000
Neftçilər m.,2 otaqlı,70.0,7,164000
Neftçilər m.,2 otaqlı,68.0,15,165000
Neftçilər m.,2 otaqlı,85.0,10,205000
Neftçilər m.,3 otaqlı,92.0,16,230000
Neftçilər m.,3 otaqlı,126.0,10,233000
Neftçilər m.,2 otaqlı,63.0,3,147000
Neftçilər m.,3 otaqlı,85.0,4,185000
Neftçilər m.,2 otaqlı,70.0,2,154000
Qara Qarayev m.,3 otaqlı,60.0,10,135000
Neftçilər m.,3 otaqlı,85.0,5,210000
Neftçilər m.,2 otaqlı,60.0,5,120000
Qara Qarayev m.,3 otaqlı,97.0,15,205000
Neftçilər m.,3 otaqlı,75.0,3,160000
Neftçilər m.,2 otaqlı,49.0,5,94500
Neftçilər m.,3 otaqlı,136.0,5,244800
Qara Qarayev m.,3 otaqlı,70.0,7,110000
Qara Qarayev m.,4 otaqlı,135.0,15,292900
Qara Qarayev m.,2 otaqlı,60.0,5,124500
Neftçilər m.,2 otaqlı,47.0,5,97000
Neftçilər m.,4 otaqlı,85.0,2,148900
Qara Qarayev m.,3 otaqlı,109.0,9,220000
Neftçilər m.,2 otaqlı,63.0,11,144000
Neftçilər m.,2 otaqlı,88.0,11,215000
Qara Qarayev m.,2 otaqlı,70.0,15,176000
Neftçilər m.,2 otaqlı,75.0,7,168500
Neftçilər m.,3 otaqlı,138.4,15,235280
Qara Qarayev m.,2 otaqlı,108.0,9,200000
Neftçilər m.,3 otaqlı,80.0,4,138000
Neftçilər m.,2 otaqlı,35.0,5,90000
Neftçilər m.,2 otaqlı,55.0,5,137000
Neftçilər m.,2 otaqlı,50.0,2,120000
Neftçilər m.,3 otaqlı,136.0,5,244800
Neftçilər m.,3 otaqlı,65.0,3,158000
Neftçilər m.,4 otaqlı,110.0,8,179000
Neftçilər m.,3 otaqlı,70.0,5,130000
Neftçilər m.,1 otaqlı,32.0,3,95000
Neftçilər m.,1 otaqlı,36.0,5,93000
Neftçilər m.,2 otaqlı,102.0,16,183000
Neftçilər m.,3 otaqlı,126.0,10,233000
Qara Qarayev m.,2 otaqlı,108.5,9,200000
Neftçilər m.,2 otaqlı,47.0,2,110000
Neftçilər m.,3 otaqlı,136.0,5,244800
Neftçilər m.,2 otaqlı,55.0,16,77000
Qara Qarayev m.,1 otaqlı,48.0,9,78500
Neftçilər m.,4 otaqlı,122.0,7,270000
Neftçilər m.,2 otaqlı,68.0,18,152000
Neftçilər m.,3 otaqlı,50.0,2,114000
Neftçilər m.,2 otaqlı,35.0,4,97900
Neftçilər m.,3 otaqlı,140.0,10,235900
Neftçilər m.,2 otaqlı,85.0,3,185000
Neftçilər m.,2 otaqlı,70.0,7,164800
Neftçilər m.,2 otaqlı,50.0,3,120000
Neftçilər m.,2 otaqlı,102.0,11,157000
20 Yanvar m.,3 otaqlı,95.8,12,182978
20 Yanvar m.,2 otaqlı,52.9,20,150765
20 Yanvar m.,2 otaqlı,48.0,19,135000
20 Yanvar m.,3 otaqlı,104.0,11,255000
20 Yanvar m.,3 otaqlı,105.0,10,250000
20 Yanvar m.,3 otaqlı,100.0,10,266000
20 Yanvar m.,3 otaqlı,105.0,17,228000
20 Yanvar m.,3 otaqlı,68.0,2,168000
20 Yanvar m.,3 otaqlı,75.0,8,215000
20 Yanvar m.,3 otaqlı,61.0,6,168000
20 Yanvar m.,2 otaqlı,97.0,8,197000
20 Yanvar m.,2 otaqlı,54.0,18,139000
20 Yanvar m.,2 otaqlı,60.0,10,145000
20 Yanvar m.,4 otaqlı,127.0,9,300000
20 Yanvar m.,3 otaqlı,92.0,14,215000
20 Yanvar m.,4 otaqlı,110.0,16,310000
20 Yanvar m.,2 otaqlı,47.3,20,129602
20 Yanvar m.,2 otaqlı,75.0,12,198000
20 Yanvar m.,3 otaqlı,110.0,14,255000
20 Yanvar m.,2 otaqlı,54.0,1,140000
20 Yanvar m.,2 otaqlı,48.0,19,139000
20 Yanvar m.,2 otaqlı,55.0,19,139000
20 Yanvar m.,2 otaqlı,50.0,13,137000
20 Yanvar m.,2 otaqlı,46.0,4,135000
20 Yanvar m.,2 otaqlı,53.0,18,139000
20 Yanvar m.,2 otaqlı,66.8,12,140948
20 Yanvar m.,2 otaqlı,65.6,12,127920
20 Yanvar m.,3 otaqlı,114.6,3,228054
20 Yanvar m.,3 otaqlı,95.8,12,182978
20 Yanvar m.,2 otaqlı,88.8,5,183816
20 Yanvar m.,3 otaqlı,176.0,9,300000
20 Yanvar m.,3 otaqlı,105.0,2,270000
20 Yanvar m.,2 otaqlı,50.0,3,150000
20 Yanvar m.,2 otaqlı,50.0,11,132000
20 Yanvar m.,2 otaqlı,80.0,17,211000
20 Yanvar m.,3 otaqlı,87.0,13,205000
20 Yanvar m.,3 otaqlı,105.0,17,228000
20 Yanvar m.,3 otaqlı,75.0,8,215000
20 Yanvar m.,3 otaqlı,100.0,10,260000
20 Yanvar m.,2 otaqlı,70.0,4,135000
20 Yanvar m.,2 otaqlı,72.0,10,180000
20 Yanvar m.,2 otaqlı,92.0,7,210000
20 Yanvar m.,3 otaqlı,87.0,14,215000
20 Yanvar m.,4 otaqlı,130.0,17,245000
20 Yanvar m.,2 otaqlı,50.0,11,132000
20 Yanvar m.,2 otaqlı,60.0,4,128000
20 Yanvar m.,2 otaqlı,52.0,4,135000
20 Yanvar m.,3 otaqlı,120.0,13,230000
20 Yanvar m.,3 otaqlı,100.0,10,260000
20 Yanvar m.,4 otaqlı,150.0,14,315000
20 Yanvar m.,2 otaqlı,47.3,20,129602
20 Yanvar m.,3 otaqlı,112.7,1,214130
20 Yanvar m.,2 otaqlı,52.9,20,150765
20 Yanvar m.,3 otaqlı,101.3,20,232990
20 Yanvar m.,2 otaqlı,47.1,18,129525
20 Yanvar m.,2 otaqlı,43.2,3,115000
20 Yanvar m.,3 otaqlı,105.0,17,228000
20 Yanvar m.,3 otaqlı,114.6,3,228054
20 Yanvar m.,3 otaqlı,78.7,9,224295
20 Yanvar m.,2 otaqlı,81.6,2,187680
20 Yanvar m.,2 otaqlı,47.2,2,133576
20 Yanvar m.,2 otaqlı,47.1,18,129525
20 Yanvar m.,3 otaqlı,76.9,11,221472
20 Yanvar m.,3 otaqlı,121.0,8,289000
20 Yanvar m.,3 otaqlı,170.0,19,169900
20 Yanvar m.,3 otaqlı,68.0,2,168000
20 Yanvar m.,2 otaqlı,65.0,11,160000
20 Yanvar m.,2 otaqlı,75.0,2,200000
20 Yanvar m.,4 otaqlı,127.0,9,300000
20 Yanvar m.,3 otaqlı,127.0,10,278000
20 Yanvar m.,2 otaqlı,48.0,2,128000
20 Yanvar m.,3 otaqlı,95.0,13,210000
20 Yanvar m.,2 otaqlı,48.0,19,139000
20 Yanvar m.,2 otaqlı,55.0,4,135000
20 Yanvar m.,2 otaqlı,81.6,2,187680
20 Yanvar m.,2 otaqlı,43.2,3,115000
20 Yanvar m.,3 otaqlı,87.5,19,188000
20 Yanvar m.,2 otaqlı,54.0,4,135000
20 Yanvar m.,2 otaqlı,72.0,7,185000
20 Yanvar m.,2 otaqlı,52.0,4,135500
