location,room,area,floor,price
20 Yanvar m.,2 otaqlı,50.0,4,135000
20 Yanvar m.,2 otaqlı,47.2,7,137400
20 Yanvar m.,3 otaqlı,72.0,4,174000
20 Yanvar m.,3 otaqlı,110.0,14,255000
20 Yanvar m.,3 otaqlı,90.0,12,235000
20 Yanvar m.,3 otaqlı,100.0,10,260000
20 Yanvar m.,3 otaqlı,100.0,14,240000
20 Yanvar m.,6 otaqlı,420.0,17,600000
20 Yanvar m.,3 otaqlı,90.0,16,218000
20 Yanvar m.,2 otaqlı,79.0,4,178000
20 Yanvar m.,2 otaqlı,45.0,5,130000
20 Yanvar m.,3 otaqlı,105.0,2,270000
20 Yanvar m.,3 otaqlı,101.3,20,232990
20 Yanvar m.,2 otaqlı,50.0,15,136000
20 Yanvar m.,2 otaqlı,47.3,20,129602
20 Yanvar m.,5 otaqlı,111.0,4,215000
20 Yanvar m.,4 otaqlı,186.0,7,399000
20 Yanvar m.,3 otaqlı,90.0,4,210000
20 Yanvar m.,2 otaqlı,105.0,11,228000
20 Yanvar m.,2 otaqlı,75.0,16,170000
20 Yanvar m.,2 otaqlı,70.0,13,165000
20 Yanvar m.,3 otaqlı,98.0,17,228000
20 Yanvar m.,2 otaqlı,56.0,2,149000
20 Yanvar m.,3 otaqlı,125.0,2,250000
20 Yanvar m.,2 otaqlı,52.0,13,130000
20 Yanvar m.,2 otaqlı,47.0,7,138000
20 Yanvar m.,3 otaqlı,109.0,16,223000
20 Yanvar m.,2 otaqlı,52.0,4,135000
20 Yanvar m.,3 otaqlı,105.0,17,228000
20 Yanvar m.,4 otaqlı,186.0,7,399000
20 Yanvar m.,3 otaqlı,95.8,12,182978
20 Yanvar m.,3 otaqlı,95.0,13,260000
20 Yanvar m.,4 otaqlı,210.0,2,290000
20 Yanvar m.,3 otaqlı,78.0,4,225000
20 Yanvar m.,3 otaqlı,70.2,7,178000
20 Yanvar m.,3 otaqlı,87.5,19,188000
20 Yanvar m.,3 otaqlı,115.0,11,230000
20 Yanvar m.,2 otaqlı,73.0,8,177600
20 Yanvar m.,3 otaqlı,130.0,2,250000
20 Yanvar m.,2 otaqlı,52.0,4,140000
20 Yanvar m.,2 otaqlı,87.0,16,180000
20 Yanvar m.,4 otaqlı,150.0,10,270000
20 Yanvar m.,5 otaqlı,120.0,1,174000
20 Yanvar m.,5 otaqlı,120.0,5,193000
20 Yanvar m.,4 otaqlı,175.0,18,380000
20 Yanvar m.,3 otaqlı,150.0,20,240000
20 Yanvar m.,2 otaqlı,102.0,12,195000
20 Yanvar m.,2 otaqlı,43.2,3,115000
20 Yanvar m.,3 otaqlı,92.0,19,188000
20 Yanvar m.,2 otaqlı,52.9,20,150765
20 Yanvar m.,3 otaqlı,110.0,14,255000
20 Yanvar m.,2 otaqlı,88.8,5,183816
20 Yanvar m.,2 otaqlı,75.0,18,210000
20 Yanvar m.,2 otaqlı,75.0,12,198000
20 Yanvar m.,2 otaqlı,50.0,3,150000
20 Yanvar m.,2 otaqlı,45.0,7,138000
20 Yanvar m.,2 otaqlı,55.0,5,117000
20 Yanvar m.,2 otaqlı,56.0,3,149000
20 Yanvar m.,2 otaqlı,90.0,12,255000
20 Yanvar m.,2 otaqlı,50.0,3,148000
20 Yanvar m.,3 otaqlı,105.0,13,229500
20 Yanvar m.,2 otaqlı,47.0,8,138000
20 Yanvar m.,3 otaqlı,140.0,6,279000
20 Yanvar m.,2 otaqlı,47.0,9,125000
20 Yanvar m.,3 otaqlı,105.0,2,270000
20 Yanvar m.,2 otaqlı,47.1,18,129525
20 Yanvar m.,2 otaqlı,90.0,20,202500
20 Yanvar m.,4 otaqlı,130.0,17,245000
20 Yanvar m.,2 otaqlı,48.0,1,120000
20 Yanvar m.,2 otaqlı,50.0,15,136000
20 Yanvar m.,2 otaqlı,78.0,5,178000
20 Yanvar m.,2 otaqlı,70.0,1,84000
20 Yanvar m.,2 otaqlı,50.0,5,130000
20 Yanvar m.,3 otaqlı,97.1,3,188000
20 Yanvar m.,2 otaqlı,52.0,3,129000
20 Yanvar m.,3 otaqlı,85.0,2,177000
20 Yanvar m.,2 otaqlı,52.0,4,135000
20 Yanvar m.,3 otaqlı,125.0,17,299000
20 Yanvar m.,3 otaqlı,140.0,15,250000
20 Yanvar m.,2 otaqlı,90.0,20,202500
20 Yanvar m.,3 otaqlı,87.5,19,188000
20 Yanvar m.,3 otaqlı,140.0,4,270000
20 Yanvar m.,2 otaqlı,60.0,10,145000
20 Yanvar m.,4 otaqlı,140.0,5,260000
20 Yanvar m.,2 otaqlı,148.0,3,240000
20 Yanvar m.,4 otaqlı,210.0,2,290000
20 Yanvar m.,2 otaqlı,50.0,11,132000
20 Yanvar m.,3 otaqlı,61.0,14,158000
20 Yanvar m.,4 otaqlı,210.0,9,415000
20 Yanvar m.,2 otaqlı,76.2,11,213000
20 Yanvar m.,2 otaqlı,67.0,5,180000
20 Yanvar m.,3 otaqlı,141.0,8,287000
20 Yanvar m.,3 otaqlı,95.0,15,235000
20 Yanvar m.,2 otaqlı,50.0,4,122000
20 Yanvar m.,2 otaqlı,77.0,12,198000
Azadlıq Prospekti m.,3 otaqlı,80.0,3,202000
Azadlıq Prospekti m.,1 otaqlı,60.0,16,122000
Azadlıq Prospekti m.,1 otaqlı,45.5,6,120575
Azadlıq Prospekti m.,1 otaqlı,45.5,3,116025
Azadlıq Prospekti m.,3 otaqlı,52.0,3,128000
Azadlıq Prospekti m.,2 otaqlı,84.0,6,200000
Azadlıq Prospekti m.,2 otaqlı,72.0,6,140000
Azadlıq Prospekti m.,3 otaqlı,110.0,16,215000
Azadlıq Prospekti m.,4 otaqlı,200.0,12,388000
Azadlıq Prospekti m.,2 otaqlı,50.0,10,152000
Azadlıq Prospekti m.,2 otaqlı,80.0,7,190000
Azadlıq Prospekti m.,5 otaqlı,120.0,4,280000
Azadlıq Prospekti m.,3 otaqlı,110.0,9,264000
Azadlıq Prospekti m.,2 otaqlı,98.0,10,185000
Azadlıq Prospekti m.,3 otaqlı,160.0,11,350000
Azadlıq Prospekti m.,2 otaqlı,100.0,7,235000
Azadlıq Prospekti m.,3 otaqlı,131.0,17,255000
Azadlıq Prospekti m.,3 otaqlı,120.0,11,264000
Azadlıq Prospekti m.,3 otaqlı,111.8,12,273910
Azadlıq Prospekti m.,2 otaqlı,65.0,8,150000
Azadlıq Prospekti m.,3 otaqlı,80.0,5,195000
Azadlıq Prospekti m.,2 otaqlı,98.0,12,205000
Azadlıq Prospekti m.,2 otaqlı,65.0,7,155000
Azadlıq Prospekti m.,2 otaqlı,46.0,2,135000
Azadlıq Prospekti m.,1 otaqlı,45.5,3,116025
Azadlıq Prospekti m.,2 otaqlı,75.0,7,190000
Azadlıq Prospekti m.,3 otaqlı,107.7,7,263865
Azadlıq Prospekti m.,1 otaqlı,45.5,6,120575
Azadlıq Prospekti m.,1 otaqlı,45.5,6,120575
Azadlıq Prospekti m.,1 otaqlı,45.5,2,113750
Azadlıq Prospekti m.,4 otaqlı,150.0,4,275000
Azadlıq Prospekti m.,3 otaqlı,107.7,7,263865
Azadlıq Prospekti m.,2 otaqlı,75.0,4,176500
Azadlıq Prospekti m.,2 otaqlı,60.0,8,154000
Azadlıq Prospekti m.,2 otaqlı,65.0,11,177500
Azadlıq Prospekti m.,2 otaqlı,50.0,3,129500
Azadlıq Prospekti m.,2 otaqlı,70.0,8,165000
Azadlıq Prospekti m.,2 otaqlı,52.0,10,152500
Azadlıq Prospekti m.,2 otaqlı,50.0,12,144500
Azadlıq Prospekti m.,2 otaqlı,50.0,8,128000
Azadlıq Prospekti m.,2 otaqlı,65.0,16,137800
Azadlıq Prospekti m.,3 otaqlı,82.0,10,185000
Azadlıq Prospekti m.,3 otaqlı,80.0,6,199500
Azadlıq Prospekti m.,2 otaqlı,78.0,8,184000
Azadlıq Prospekti m.,3 otaqlı,80.0,7,199000
Azadlıq Prospekti m.,2 otaqlı,70.0,12,155000
Azadlıq Prospekti m.,3 otaqlı,92.0,9,235000
Azadlıq Prospekti m.,3 otaqlı,75.0,5,146000
Azadlıq Prospekti m.,4 otaqlı,146.0,17,370000
Azadlıq Prospekti m.,2 otaqlı,65.0,3,165000
Azadlıq Prospekti m.,2 otaqlı,65.0,10,159000
Azadlıq Prospekti m.,2 otaqlı,65.0,16,138000
Azadlıq Prospekti m.,2 otaqlı,50.0,11,126000
Azadlıq Prospekti m.,2 otaqlı,40.0,2,102000
Azadlıq Prospekti m.,3 otaqlı,135.0,17,209000
Azadlıq Prospekti m.,3 otaqlı,114.0,7,247000
Azadlıq Prospekti m.,4 otaqlı,150.0,4,275000
Azadlıq Prospekti m.,1 otaqlı,45.5,6,120575
Azadlıq Prospekti m.,2 otaqlı,75.0,7,190000
Azadlıq Prospekti m.,2 otaqlı,60.0,16,165000
Azadlıq Prospekti m.,3 otaqlı,109.0,12,239000
Azadlıq Prospekti m.,3 otaqlı,85.0,4,220000
Azadlıq Prospekti m.,3 otaqlı,130.0,12,285000
Azadlıq Prospekti m.,2 otaqlı,62.0,8,142000
Azadlıq Prospekti m.,4 otaqlı,160.0,9,345000
Azadlıq Prospekti m.,2 otaqlı,40.0,2,100000
Azadlıq Prospekti m.,3 otaqlı,90.0,4,220000
Azadlıq Prospekti m.,3 otaqlı,80.0,5,195000
Azadlıq Prospekti m.,5 otaqlı,220.0,6,470000
Azadlıq Prospekti m.,2 otaqlı,55.0,4,135000
Azadlıq Prospekti m.,3 otaqlı,102.0,6,220000
Azadlıq Prospekti m.,3 otaqlı,130.0,9,279000
Azadlıq Prospekti m.,2 otaqlı,65.0,16,165000
Azadlıq Prospekti m.,3 otaqlı,80.0,5,197000
Azadlıq Prospekti m.,3 otaqlı,80.0,5,150000
Azadlıq Prospekti m.,2 otaqlı,55.0,11,159000
Azadlıq Prospekti m.,4 otaqlı,100.0,2,210000
Azadlıq Prospekti m.,4 otaqlı,100.0,7,228000
Azadlıq Prospekti m.,2 otaqlı,60.0,12,177000
Azadlıq Prospekti m.,4 otaqlı,160.0,9,345000
Azadlıq Prospekti m.,3 otaqlı,130.0,9,279000
Azadlıq Prospekti m.,2 otaqlı,70.0,9,154000
Azadlıq Prospekti m.,3 otaqlı,100.0,4,215000
Azadlıq Prospekti m.,2 otaqlı,70.0,8,178500
Azadlıq Prospekti m.,3 otaqlı,80.0,3,202000
Azadlıq Prospekti m.,4 otaqlı,135.0,17,210000
Azadlıq Prospekti m.,3 otaqlı,90.0,2,120000
Azadlıq Prospekti m.,3 otaqlı,107.7,7,263865
Azadlıq Prospekti m.,3 otaqlı,80.0,2,179999
Azadlıq Prospekti m.,3 otaqlı,75.0,2,170000
Azadlıq Prospekti m.,4 otaqlı,135.0,17,210000
Azadlıq Prospekti m.,3 otaqlı,90.0,2,120000
Azadlıq Prospekti m.,2 otaqlı,68.0,5,175000
Azadlıq Prospekti m.,4 otaqlı,110.0,3,215000
Azadlıq Prospekti m.,3 otaqlı,80.0,3,202000
Azadlıq Prospekti m.,2 otaqlı,45.0,7,136000
Azadlıq Prospekti m.,4 otaqlı,88.9,3,247000
Azadlıq Prospekti m.,2 otaqlı,70.0,3,165000
Azadlıq Prospekti m.,3 otaqlı,90.0,8,190000
Azadlıq Prospekti m.,3 otaqlı,114.0,5,280000
Azadlıq Prospekti m.,3 otaqlı,112.0,8,250000
Gənclik m.,3 otaqlı,70.0,2,170000
Azadlıq Prospekti m.,1 otaqlı,45.5,2,113750
Azadlıq Prospekti m.,5 otaqlı,120.0,3,270000
Azadlıq Prospekti m.,4 otaqlı,150.0,4,275000
Azadlıq Prospekti m.,1 otaqlı,60.0,16,122000
Azadlıq Prospekti m.,3 otaqlı,107.7,9,263865
Azadlıq Prospekti m.,3 otaqlı,60.0,9,135000
Azadlıq Prospekti m.,3 otaqlı,110.0,10,264000
Azadlıq Prospekti m.,3 otaqlı,58.0,7,155000
Azadlıq Prospekti m.,2 otaqlı,95.0,3,207000
Azadlıq Prospekti m.,3 otaqlı,58.0,7,155000
Azadlıq Prospekti m.,1 otaqlı,45.5,6,120575
Azadlıq Prospekti m.,3 otaqlı,110.0,10,264000
Azadlıq Prospekti m.,3 otaqlı,115.0,8,252000
Azadlıq Prospekti m.,2 otaqlı,55.0,5,112000
Azadlıq Prospekti m.,2 otaqlı,60.0,16,165000
Azadlıq Prospekti m.,2 otaqlı,70.0,5,160000
Azadlıq Prospekti m.,3 otaqlı,80.0,2,190000
Azadlıq Prospekti m.,2 otaqlı,50.0,9,127500
Azadlıq Prospekti m.,2 otaqlı,40.0,3,89000
Azadlıq Prospekti m.,1 otaqlı,37.0,2,86000
Azadlıq Prospekti m.,3 otaqlı,68.0,9,133000
Azadlıq Prospekti m.,2 otaqlı,76.0,3,208000
Azadlıq Prospekti m.,3 otaqlı,114.0,8,248000
Azadlıq Prospekti m.,1 otaqlı,50.0,12,150000
Azadlıq Prospekti m.,2 otaqlı,40.0,4,92000
Azadlıq Prospekti m.,3 otaqlı,94.0,4,215000
Azadlıq Prospekti m.,4 otaqlı,204.0,14,440000
Azadlıq Prospekti m.,2 otaqlı,40.0,1,87500
Azadlıq Prospekti m.,2 otaqlı,54.0,3,100000
Azadlıq Prospekti m.,1 otaqlı,68.0,15,137000
Azadlıq Prospekti m.,3 otaqlı,118.0,9,282000
Azadlıq Prospekti m.,3 otaqlı,75.0,2,205000
Azadlıq Prospekti m.,2 otaqlı,70.0,15,135000
Azadlıq Prospekti m.,3 otaqlı,116.0,5,280000
Azadlıq Prospekti m.,3 otaqlı,85.5,3,190000
Azadlıq Prospekti m.,5 otaqlı,130.0,1,185000
Azadlıq Prospekti m.,3 otaqlı,60.0,9,135000
Azadlıq Prospekti m.,4 otaqlı,200.0,12,388000
Azadlıq Prospekti m.,4 otaqlı,135.0,17,210000
Azadlıq Prospekti m.,2 otaqlı,75.0,7,190000
Azadlıq Prospekti m.,4 otaqlı,120.0,1,185000
Azadlıq Prospekti m.,3 otaqlı,110.0,9,208000
Azadlıq Prospekti m.,2 otaqlı,78.0,10,205000
Azadlıq Prospekti m.,4 otaqlı,110.0,6,245000
Azadlıq Prospekti m.,2 otaqlı,68.0,11,165000
Azadlıq Prospekti m.,3 otaqlı,120.0,11,264000
Azadlıq Prospekti m.,2 otaqlı,66.0,8,179500
Azadlıq Prospekti m.,3 otaqlı,80.0,5,155000
Azadlıq Prospekti m.,3 otaqlı,114.0,8,247000
Azadlıq Prospekti m.,3 otaqlı,92.0,8,206000
Azadlıq Prospekti m.,1 otaqlı,40.0,2,101500
Azadlıq Prospekti m.,3 otaqlı,140.0,8,315000
Azadlıq Prospekti m.,3 otaqlı,120.0,11,247000
Azadlıq Prospekti m.,2 otaqlı,65.0,15,165000
Azadlıq Prospekti m.,3 otaqlı,114.0,5,279000
Azadlıq Prospekti m.,1 otaqlı,36.0,2,101500
Azadlıq Prospekti m.,3 otaqlı,68.0,3,164900
Azadlıq Prospekti m.,2 otaqlı,75.0,7,190000
Azadlıq Prospekti m.,4 otaqlı,130.0,16,225000
Azadlıq Prospekti m.,3 otaqlı,117.0,8,260000
Azadlıq Prospekti m.,3 otaqlı,115.0,5,290000
Azadlıq Prospekti m.,3 otaqlı,100.0,12,249000
Azadlıq Prospekti m.,2 otaqlı,60.0,9,132000
Azadlıq Prospekti m.,1 otaqlı,45.5,2,113750
Azadlıq Prospekti m.,2 otaqlı,72.0,6,140000
Azadlıq Prospekti m.,3 otaqlı,110.0,10,264000
Azadlıq Prospekti m.,2 otaqlı,75.0,7,190000
Azadlıq Prospekti m.,4 otaqlı,194.0,13,412000
Azadlıq Prospekti m.,2 otaqlı,50.0,2,103000
Azadlıq Prospekti m.,2 otaqlı,64.0,16,165000
Azadlıq Prospekti m.,1 otaqlı,50.0,13,170000
Azadlıq Prospekti m.,3 otaqlı,93.5,17,227000
Azadlıq Prospekti m.,2 otaqlı,60.0,12,175000
Azadlıq Prospekti m.,2 otaqlı,42.0,3,135000
Azadlıq Prospekti m.,5 otaqlı,130.0,3,270000
Azadlıq Prospekti m.,2 otaqlı,46.0,5,150000
Azadlıq Prospekti m.,2 otaqlı,44.0,6,125000
Azadlıq Prospekti m.,3 otaqlı,52.0,4,128000
Azadlıq Prospekti m.,1 otaqlı,40.0,5,88000
Azadlıq Prospekti m.,2 otaqlı,40.0,4,93000
Azadlıq Prospekti m.,3 otaqlı,100.0,2,209000
Azadlıq Prospekti m.,4 otaqlı,190.0,8,270000
Azadlıq Prospekti m.,3 otaqlı,90.0,6,198000
Azadlıq Prospekti m.,2 otaqlı,56.0,11,159000
Azadlıq Prospekti m.,3 otaqlı,65.0,9,132000
Azadlıq Prospekti m.,3 otaqlı,135.0,13,395000
Azadlıq Prospekti m.,3 otaqlı,85.0,6,210000
Azadlıq Prospekti m.,4 otaqlı,180.0,13,375000
Azadlıq Prospekti m.,3 otaqlı,70.0,2,169000
Azadlıq Prospekti m.,2 otaqlı,50.0,10,153000
Azadlıq Prospekti m.,4 otaqlı,185.0,5,410000
Azadlıq Prospekti m.,2 otaqlı,72.0,6,140000
Azadlıq Prospekti m.,3 otaqlı,107.7,7,263865
Azadlıq Prospekti m.,3 otaqlı,80.0,3,202000
Azadlıq Prospekti m.,3 otaqlı,58.0,7,155000
Azadlıq Prospekti m.,3 otaqlı,98.0,12,250000
Azadlıq Prospekti m.,5 otaqlı,225.0,4,388000
Azadlıq Prospekti m.,2 otaqlı,70.0,1,155000
Azadlıq Prospekti m.,3 otaqlı,109.0,12,250000
Azadlıq Prospekti m.,3 otaqlı,115.0,5,280000
Azadlıq Prospekti m.,3 otaqlı,96.0,7,193000
Azadlıq Prospekti m.,2 otaqlı,70.0,5,178000
Azadlıq Prospekti m.,2 otaqlı,68.0,9,172000
Azadlıq Prospekti m.,3 otaqlı,94.0,4,213000
Azadlıq Prospekti m.,5 otaqlı,120.0,9,175000
Azadlıq Prospekti m.,4 otaqlı,155.0,11,320000
Azadlıq Prospekti m.,3 otaqlı,65.0,2,172000
Azadlıq Prospekti m.,3 otaqlı,70.0,1,135000
Azadlıq Prospekti m.,5 otaqlı,120.0,3,270000
Azadlıq Prospekti m.,2 otaqlı,98.0,10,195000
Azadlıq Prospekti m.,2 otaqlı,60.0,16,165000
Azadlıq Prospekti m.,3 otaqlı,90.0,2,235000
Azadlıq Prospekti m.,1 otaqlı,35.0,1,88000
Azadlıq Prospekti m.,3 otaqlı,90.0,7,230000
Azadlıq Prospekti m.,4 otaqlı,135.0,14,335000
Azadlıq Prospekti m.,3 otaqlı,56.0,4,170000
Azadlıq Prospekti m.,2 otaqlı,65.0,8,155000
Azadlıq Prospekti m.,3 otaqlı,110.0,10,264000
Azadlıq Prospekti m.,4 otaqlı,135.0,17,210000
Azadlıq Prospekti m.,3 otaqlı,107.7,7,263865
Azadlıq Prospekti m.,2 otaqlı,100.0,7,235000
Azadlıq Prospekti m.,3 otaqlı,135.0,17,220000
Azadlıq Prospekti m.,2 otaqlı,52.0,2,129500
Azadlıq Prospekti m.,5 otaqlı,120.0,3,250000
Azadlıq Prospekti m.,2 otaqlı,55.0,9,123000
Azadlıq Prospekti m.,5 otaqlı,120.0,5,245000
Azadlıq Prospekti m.,2 otaqlı,45.0,5,140000
Azadlıq Prospekti m.,2 otaqlı,97.0,7,193000
Azadlıq Prospekti m.,4 otaqlı,180.0,16,340000
Azadlıq Prospekti m.,2 otaqlı,50.0,2,129500
Azadlıq Prospekti m.,3 otaqlı,80.0,17,168000
Azadlıq Prospekti m.,3 otaqlı,72.0,2,185000
Azadlıq Prospekti m.,2 otaqlı,60.0,4,155000
Azadlıq Prospekti m.,3 otaqlı,85.0,9,190000
Azadlıq Prospekti m.,2 otaqlı,60.0,7,160000
Azadlıq Prospekti m.,4 otaqlı,180.0,4,350000
Azadlıq Prospekti m.,3 otaqlı,150.0,6,350000
Azadlıq Prospekti m.,3 otaqlı,80.0,7,210000
Azadlıq Prospekti m.,3 otaqlı,128.6,11,270000
Azadlıq Prospekti m.,2 otaqlı,96.5,7,193000
Azadlıq Prospekti m.,3 otaqlı,70.0,2,90000
Azadlıq Prospekti m.,2 otaqlı,67.0,1,155000
Azadlıq Prospekti m.,3 otaqlı,80.0,5,135000
Azadlıq Prospekti m.,3 otaqlı,110.0,9,264000
Azadlıq Prospekti m.,3 otaqlı,107.7,9,263865
Azadlıq Prospekti m.,3 otaqlı,107.7,7,263865
Azadlıq Prospekti m.,3 otaqlı,58.0,7,155000
Azadlıq Prospekti m.,1 otaqlı,35.0,2,101500
Azadlıq Prospekti m.,3 otaqlı,80.0,2,180000
Azadlıq Prospekti m.,4 otaqlı,100.0,1,208000
Azadlıq Prospekti m.,2 otaqlı,95.0,16,205000
Azadlıq Prospekti m.,2 otaqlı,98.0,3,275000
Azadlıq Prospekti m.,2 otaqlı,67.0,16,180000
Azadlıq Prospekti m.,2 otaqlı,67.0,12,205000
Azadlıq Prospekti m.,2 otaqlı,65.0,10,159000
Azadlıq Prospekti m.,2 otaqlı,74.0,8,148000
Azadlıq Prospekti m.,4 otaqlı,160.0,11,376000
Azadlıq Prospekti m.,3 otaqlı,55.0,1,74000
Azadlıq Prospekti m.,3 otaqlı,105.0,13,254000
Azadlıq Prospekti m.,1 otaqlı,74.0,11,148000
Azadlıq Prospekti m.,2 otaqlı,65.0,3,165000
Azadlıq Prospekti m.,3 otaqlı,109.0,8,249000
Azadlıq Prospekti m.,2 otaqlı,55.0,18,148000
Azadlıq Prospekti m.,2 otaqlı,50.0,2,129500
Azadlıq Prospekti m.,3 otaqlı,95.0,6,210000
Azadlıq Prospekti m.,2 otaqlı,74.0,7,173000
Azadlıq Prospekti m.,3 otaqlı,95.0,5,205000
Azadlıq Prospekti m.,3 otaqlı,100.0,15,288000
Azadlıq Prospekti m.,1 otaqlı,43.0,3,130000
Azadlıq Prospekti m.,2 otaqlı,45.0,5,84000
